0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SET,Loop,9,,,
0,JMPZ,26,$Loop,,,
0,SUB,Loop,$Loop,1,,
0,RND,Direction,4,,,
0,ADD,Jump,$Direction,1,,
0,JMPREL,$Jump,,,,
0,JMPREL,4,,,,
0,JMPREL,5,,,,
0,JMPREL,6,,,,
0,JMPREL,7,,,,
0,SansBody,HandRight,,,,
0,JMPREL,7,,,,
0,SansBody,HandDown,,,,
0,JMPREL,5,,,,
0,SansBody,HandLeft,,,,
0,JMPREL,3,,,,
0,SansBody,HandUp,,,,
0,JMPREL,1,,,,
0.26666,SansSlam,$Direction,,,,
0.2,BoneStab,$Direction,25,0.4,0.33333,
0.6,JMPABS,6,,,,
0.5,BlackScreen,1,,,,;
0,Sound,Flash,,,,,;
1,Sound,Ding,,;
0.77777,BlackScreen,0,,,,,;
0,SansHead,Default,,,;
0,SansAnimation,Idle,,;
0,CombatZoneResize,134,251,508,391,;
0.2,BoneV,523,286,100,2,300,1;
0.5,BoneV,533,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0,GasterBlaster,0,100,0,500,268,180,1.066,1.1;
0.2,BoneV,503,286,100,2,300,1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0,GasterBlaster,0,100,0,500,368,180,1.066,1.1;
0.2,BoneV,503,286,100,2,300,1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0.2,GasterBlaster,0,100,0,500,318,180,1.066,1.1;
0.2,BoneV,523,286,100,2,300,1;
0.5,BoneV,523,266,100,2,300,1;
0.5,BoneV,523,286,100,2,300,1;
0.2,GasterBlaster,0,100,0,500,328,180,1.066,1.1;
0.2,BoneV,503,286,100,2,300,1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0.2,BoneV,503,286,100,2,300,1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0.2,BoneV,503,286,100,2,300,1;
0.2,GasterBlaster,0,100,0,500,338,180,1.066,1.1;
0.2,GasterBlaster,0,100,0,500,318,180,1.066,1.1;
0.2,GasterBlaster,0,100,0,500,278,180,1.066,1.1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
0.2,BoneV,503,286,100,2,300,1;
0.5,BoneV,503,266,100,2,300,1;
0.5,BoneV,503,286,100,2,300,1;
2,SansHead,ClosedEyes,,;
0.1,SansText,Hell who knows how many    times  we've done this,,;
0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,304,,,
0,HeartMode,0,,,,
0,TLPause,,,,,
0,SET,Loop,9,,,
0,JMPZ,26,$Loop,,,
0,SUB,Loop,$Loop,1,,
0,RND,Direction,4,,,
0,ADD,Jump,$Direction,1,,
0,JMPREL,$Jump,,,,
0,JMPREL,4,,,,
0,JMPREL,5,,,,
0,JMPREL,6,,,,
0,JMPREL,7,,,,
0,SansBody,HandRight,,,,
0,JMPREL,7,,,,
0,SansBody,HandDown,,,,
0,JMPREL,5,,,,
0,SansBody,HandLeft,,,,
0,JMPREL,3,,,,
0,SansBody,HandUp,,,,
0,JMPREL,1,,,,
0.26666,SansSlam,$Direction,,,,
0.2,BoneStab,$Direction,25,0.4,0.33333,
0.6,JMPABS,6,,,,
0,EndAttack,,,,,