0,SansAnimation,Idle,,;
0.5,BlackScreen,1,,,,;
0,Sound,Flash,,,,,;
1,Sound,Ding,,;
0.77777,BlackScreen,0,,,,,;
0,Sound,mus_zz_megalovania,1,,,,,;
0,CombatZoneResize,133,251,508,391,,;
0,HeartTeleport,320,376,,,,,;
0,HeartMode,1,,,,,,;
0.2,BoneVRepeat,228,157,95,0,280,8,10;
0,BoneVRepeat,128,366,20,0,200,4,100;
0,BoneVRepeat,503,257,95,2,190,8,180;
0,BoneVRepeat,503,366,20,2,190,8,180;
7.5,GasterBlaster,0,100,0,500,372,180,0.466,0.1;
2,SansText,it's not late to turn back     now,,;
0,EndAttack,,,,,,,,