0,SansTorso,Shrug,,;
0,SansHead,Wink,,;
0,SansText,Why not Take a Break?,,;
1.6,BlackScreen,1,,,;
0,Sound,Flash,,;
0.2,BlackScreen,0,,;
0,SansAnimation,Idle,,,;
0,SansTorso,Default,,;
0,SansHead,Default,,;
0,CombatZoneResize,133,251,508,391,,,;
0,HeartTeleport,320,376,,,,,;
0,HeartMode,1,,,,,,;
1,SansTorso,Default,,;
0.5,BoneVRepeat,128,366,20,0,120,8,76;
0,BoneVRepeat,513,257,107,2,120,8,76;
7.2,SansBody,HandUp,,;
0,SansSlam,3,,,;
1.2,BoneVRepeat,128,286,107,0,120,7,76;
0,BoneVRepeat,523,197,85,2,120,7,76;
5.5,SansBody,HandDown,,,;
0,SansAnimation,Idle,,;
0.5,SansBody,HandDown,,,;
0.01,SansSlam,1,,;
0.3,SansAnimation,Idle,,;
0.6,Heartmode,0,,;
0,Sound,Ding,,;
0,Sound,Ding,,;
1,GasterBlaster,0,200,100,200,320,0,0.76666,0.03333;
0,GasterBlaster,0,200,100,550,320,180,0.66666,0.03333;
;
;
0,GasterBlaster,1,200,100,200,360,0,0.96666,0.03333;
0,GasterBlaster,1,200,100,550,360,180,0.56666,0.03333;
;
0,GasterBlaster,1,200,100,350,200,90,0.46666,0.03333;
0,GasterBlaster,1,200,100,310,200,90,0.86666,0.03333;
;
;
0,GasterBlaster,1,200,100,170,200,90,0.56666,0.03333;
0,GasterBlaster,1,200,100,480,200,90,0.76666,0.03333;
0,SansTorso,Default,,;
3.2,SansHead,LookLeft,,;
0.2,SansText,A part of me always knew     this was going to happen,,,;
0.9,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,EndAttack,,,,,,,,